Transcript_ID	CYP6A9-24-1/final	CYP6A9-24-2/final	CYP6A9-48-1/final	CYP6A9-48-2/final	GFP-24-1/final	GFP-24-2/final	GFP-48-1/final	GFP-48-2/final
g10202.t2	0.000000	0.000000	0.000000	0.000000	0.000000	5.298210	0.000000	0.000000
g10203.t1	0.000000	19.119587	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10204.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10205.t1	57.473217	0.000000	45.130108	45.130108	21.290983	41.156734	42.908268	42.908268
g10206.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10207.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10208.t1	1152.022583	1930.805542	1162.718262	1162.718262	1259.158569	1005.341309	1311.266724	1311.266724
g10209.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10209.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1021.t1	0.000000	26.501333	31.884167	31.884167	0.000000	0.000000	0.000000	0.000000
g10210.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10211.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10212.t1	115.952080	46.618240	0.000000	0.000000	0.000000	96.379555	0.000000	0.000000
g10213.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10213.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10214.t1	116.506554	54.774967	0.000000	0.000000	131.604660	228.223770	0.000000	0.000000
g10215.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10216.t1	28.067884	0.000000	39.877686	39.877686	0.000000	0.000000	19.278502	19.278502
g10216.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10216.t3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10216.t4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10217.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10217.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10218.t1	21.119982	0.000000	0.000000	0.000000	28.731823	61.254745	12.605247	12.605247
g10219.t1	4.516197	0.000000	11.393686	11.393686	13.449153	0.000000	0.000000	0.000000
g10219.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1022.t1	0.000000	0.000000	11.023335	11.023335	10.400918	25.065041	0.000000	0.000000
g10220.t1	2726.244385	3604.860840	1576.240967	1576.240967	1514.704712	4932.882324	1667.118408	1667.118408
g10221.t1	20.696442	0.000000	0.000000	0.000000	0.000000	0.000000	67.786903	67.786903
g10222.t1	37.861935	32.018028	0.000000	0.000000	13.695967	56.374565	0.000000	0.000000
g10223.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10224.t1	72.053093	0.000000	0.000000	0.000000	0.000000	139.629318	31.432737	31.432737
g10225.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10225.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10226.t1	36.904118	33.695305	0.000000	0.000000	26.838877	41.443932	66.466034	66.466034
g10227.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10228.t1	573.545166	551.862183	490.522644	490.522644	495.218750	464.194244	465.297150	465.297150
g10229.t1	1275.740601	1301.619873	1050.294312	1050.294312	1019.914978	970.179565	1256.364990	1256.364990
g1023.t1	12.974061	0.000000	0.000000	0.000000	0.000000	38.463909	0.000000	0.000000
g10230.t1	51.293682	57.458286	65.258369	65.258369	0.000000	25.653614	35.714127	35.714127
g10231.t1	78.763855	334.270782	0.000000	0.000000	0.000000	126.913681	110.805557	110.805557
g10232.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10233.t1	53.168392	0.000000	43.103294	43.103294	0.000000	0.000000	0.000000	0.000000
g10234.t1	1709.463867	1637.827271	1662.814941	1662.814941	1717.983154	1830.492432	2250.473145	2250.473145
g10235.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10236.t1	96.183701	0.000000	35.023109	35.023109	0.000000	150.561249	87.249367	87.249367
g10237.t1	0.000000	0.000000	20.726871	20.726871	0.000000	0.000000	0.000000	0.000000
g10238.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10239.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10239.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1024.t1	0.000000	20.473192	9.655811	9.655811	9.141104	8.805689	0.000000	0.000000
g1024.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10240.t1	0.000000	0.000000	10.577908	10.577908	0.000000	0.000000	0.000000	0.000000
g10241.t1	0.000000	0.000000	0.000000	0.000000	0.000000	8.410637	0.000000	0.000000
g10242.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10243.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10244.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10244.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10245.t1	27.969440	13.132184	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10246.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10247.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10247.t2	0.000000	36.566261	19.544703	19.544703	46.647072	0.000000	0.000000	0.000000
g10248.t1	0.000000	18.641632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10249.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1025.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10250.t1	104.581047	102.611450	45.482677	45.482677	77.554245	56.608456	74.502930	74.502930
g10251.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	29.030195	29.030195
g10251.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10251.t3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10252.t1	0.000000	12.734290	13.658905	13.658905	6.443871	0.000000	0.000000	0.000000
g10253.t1	0.000000	58.420643	14.227927	14.227927	25.212032	27.126032	0.000000	0.000000
g10254.t1	1222.743896	981.850403	1008.208435	1008.208435	1617.434448	1226.612305	1300.981201	1300.981201
g10255.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10256.t1	0.000000	32.458336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10257.t1	35.959721	40.292332	51.766972	51.766972	12.790346	46.563194	53.507027	53.507027
g10258.t1	31.498394	0.000000	63.984497	63.984497	72.701149	0.000000	0.000000	0.000000
g10259.t1	11.757045	0.000000	25.480528	25.480528	0.000000	58.015491	0.000000	0.000000
g1026.t1	63.296108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10260.t1	58.240253	129.896027	77.829910	77.829910	70.106003	0.000000	57.511513	57.511513
g10261.t1	66.427361	75.584045	0.000000	0.000000	79.477547	15.394413	96.189926	96.189926
g10262.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10262.t2	38.467819	52.070175	50.835155	50.835155	0.000000	46.235821	36.829334	36.829334
g10263.t1	93.461769	210.433517	252.775940	252.775940	0.000000	269.195435	138.469040	138.469040
g10264.t1	0.000000	0.000000	0.000000	0.000000	14.595611	0.000000	0.000000	0.000000
g10264.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10264.t3	0.000000	0.000000	26.415581	26.415581	31.538948	12.044942	12.557546	12.557546
g10265.t1	0.000000	0.000000	33.614483	33.614483	0.000000	0.000000	31.959578	31.959578
g10266.t1	23.319458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10267.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10267.t2	0.000000	0.000000	13.908109	13.908109	0.000000	0.000000	0.000000	0.000000
g10268.t1	741.703003	435.025391	350.764984	350.764984	696.727051	336.977753	314.746765	314.746765
g10269.t1	375.599304	554.582764	352.851624	352.851624	306.925385	601.245850	116.019905	116.019905
g1027.t1	257.828247	0.000000	95.976707	95.976707	0.000000	191.371902	0.000000	0.000000
g10270.t1	0.000000	39.269848	0.000000	0.000000	0.000000	36.256466	0.000000	0.000000
g10271.t1	148.026398	400.484100	261.714386	261.714386	187.613434	328.022461	513.712830	513.712830
g10272.t1	0.000000	0.000000	16.050165	16.050165	0.000000	29.421967	0.000000	0.000000
g10273.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10274.t1	52.305038	10.040031	56.065121	56.065121	0.000000	0.000000	0.000000	0.000000
g10274.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10275.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.143480	9.143480
g10276.t1	0.000000	0.000000	0.000000	0.000000	21.870527	0.000000	39.341515	39.341515
g10277.t1	17.181967	8.715552	9.348374	9.348374	0.000000	25.092875	0.000000	0.000000
g10278.t1	573.243530	492.037201	568.243225	568.243225	550.224304	604.946411	695.664246	695.664246
g10279.t1	39.481369	0.000000	21.391558	21.391558	0.000000	0.000000	0.000000	0.000000
g1028.t1	19.948137	40.306225	43.232792	43.232792	0.000000	15.113453	0.000000	0.000000
g10280.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10281.t1	22.577398	0.000000	0.000000	0.000000	9.823885	0.000000	0.000000	0.000000
g10282.t1	24.426802	22.632183	0.000000	0.000000	31.849064	23.087353	48.139790	48.139790
g10283.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10283.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10284.t1	0.000000	0.000000	14.171061	14.171061	14.434509	33.042812	0.000000	0.000000
g10285.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.552234	13.552234
g10286.t1	101.420364	210.517136	99.309288	99.309288	139.003128	94.039116	96.736000	96.736000
g10287.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10288.t1	75.916977	50.021648	55.081913	55.081913	56.328938	50.319138	50.197468	50.197468
g10289.t1	155.877579	131.995956	83.144882	83.144882	72.148979	244.961609	74.833557	74.833557
g1029.t1	0.000000	0.000000	0.000000	0.000000	33.845314	0.000000	0.000000	0.000000
g10290.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10291.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10292.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10293.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10294.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10295.t1	0.000000	0.000000	0.000000	0.000000	0.000000	44.284328	0.000000	0.000000
g10296.t1	41.320942	18.582911	28.339602	28.339602	0.000000	0.000000	80.833099	80.833099
g10297.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10298.t1	0.000000	0.000000	0.000000	0.000000	50.763588	32.258553	0.000000	0.000000
g10299.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g103.t1	16.301208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1030.t1	24.123428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1030.t2	8.444778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10300.t1	0.000000	83.978951	0.000000	0.000000	19.437428	25.136396	0.000000	0.000000
g10300.t2	95.926819	52.352303	140.133759	140.133759	63.201847	100.926460	126.832397	126.832397
g10301.t1	44.469398	133.908920	96.243332	96.243332	150.300354	48.625957	124.773903	124.773903
g10302.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10303.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10304.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10305.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10306.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10306.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10307.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10308.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10309.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1031.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10310.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10311.t1	10.477521	0.000000	0.000000	0.000000	10.712663	0.000000	10.794769	10.794769
g10312.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10313.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10314.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10315.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10316.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10317.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10318.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10318.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10319.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1032.t1	0.000000	0.000000	0.000000	0.000000	97.693878	47.568874	73.893959	73.893959
g10320.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10321.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10322.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10323.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10324.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10325.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10326.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10327.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10328.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10329.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1033.t1	0.000000	0.000000	0.000000	0.000000	22.639362	0.000000	0.000000	0.000000
g10330.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10331.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10332.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10333.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10334.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10335.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10336.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10337.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10338.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10339.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1034.t1	308.710724	143.702530	146.833969	146.833969	88.670952	81.184181	123.404579	123.404579
g10340.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10341.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10342.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10343.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10344.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10345.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10346.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10347.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10348.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10349.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1035.t1	13969.119141	16584.662109	19576.867188	19576.867188	15276.559570	15770.506836	17022.107422	17022.107422
g10350.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10351.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10352.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10353.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10354.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10355.t1	0.892518	0.390378	1.099677	1.099677	1.090018	8.083462	0.045922	0.045922
g10355.t2	125.104706	47.870575	58.622948	58.622948	109.708397	88.273643	42.519535	42.519535
g10356.t1	0.000000	26.078943	0.000000	0.000000	17.595352	0.000000	0.000000	0.000000
g10357.t1	198.188629	50.815689	0.000000	0.000000	0.000000	51.057251	0.000000	0.000000
g10358.t1	0.000000	79.655602	9.611902	9.611902	20.153761	16.946918	0.000000	0.000000
g10359.t1	123.553162	93.971199	102.969170	102.969170	31.178780	69.953102	69.350319	69.350319
g1036.t1	2440.079102	2430.315186	2231.992432	2231.992432	1710.521240	1553.164185	2109.484863	2109.484863
g10360.t1	0.000000	0.000000	13.717570	13.717570	0.000000	0.000000	0.000000	0.000000
g10361.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10362.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10363.t1	48.192387	0.000000	0.000000	0.000000	26.122339	29.208553	21.471003	21.471003
g10364.t1	112.765228	177.033630	288.883606	288.883606	331.544556	133.560303	97.647263	97.647263
g10365.t1	0.000000	0.000000	15.015057	15.015057	31.958683	56.819572	0.000000	0.000000
g10366.t1	62.785812	24.695744	0.000000	0.000000	0.000000	0.000000	12.937381	12.937381
g10367.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10368.t1	1103.014526	1328.338257	976.819763	976.819763	1517.194824	1228.194946	909.431396	909.431396
g10369.t1	215.642075	212.229431	291.445251	291.445251	184.386505	254.835800	234.159225	234.159225
g10369.t2	0.000000	0.000000	0.000000	0.000000	75.685883	59.160339	0.000000	0.000000
g1037.t1	1112.618530	877.255676	1098.553833	1098.553833	984.894653	854.487244	1220.244141	1220.244141
g10370.t1	226.542145	197.490250	131.391479	131.391479	62.064014	183.966293	92.869896	92.869896
g10371.t1	0.000000	16.465595	0.000000	0.000000	126.241913	24.403339	87.350517	87.350517
g10372.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10373.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10374.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10375.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10376.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10377.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10378.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10379.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1038.t1	385.525146	384.920258	466.480682	466.480682	333.753998	359.680023	350.436523	350.436523
g10380.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10381.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10382.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10383.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10384.t1	0.000000	7.804738	0.000000	0.000000	16.687490	0.000000	0.000000	0.000000
g10385.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10386.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10387.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10388.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10389.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1039.t1	752.328247	738.475403	622.797302	622.797302	819.978638	351.501648	554.371826	554.371826
